Time,Temp,Humi,AIQ
2024-01-02 06:00:00,25.410317477741344,60.93382205116981,53.671163269531625
2024-01-02 07:00:00,23.25697942120073,61.95947141297117,55.15719057060253
2024-01-02 08:00:00,21.65351002632967,58.44656503586265,53.89922667449164
2024-01-02 09:00:00,24.52010390765508,59.20814849134841,52.64518957740265
2024-01-02 10:00:00,22.05389449655874,65.31190946770053,54.77754846825608
2024-01-02 11:00:00,23.434299706710444,62.660533417791584,55.1613755028486
2024-01-02 12:00:00,24.004606090133336,61.49925654934685,54.782865547777035
2024-01-02 13:00:00,23.86360798129367,62.7992860195829,57.47296007771673
2024-01-02 14:00:00,23.907614502847665,61.88900278135182,53.87452330226611
2024-01-02 15:00:00,23.397217459901906,65.21948231858424,52.6093862503514
2024-01-02 16:00:00,25.555891790782066,65.06077761765651,56.94821938064088
2024-01-02 17:00:00,24.655146422259588,66.74918220462932,56.32335679063072
2024-01-02 18:00:00,24.517580293239213,62.47641001905045,54.57781007209792
2024-01-02 19:00:00,23.08931269985941,58.368886428967464,57.39365122935667
2024-01-02 20:00:00,24.047097096351724,60.71553263226796,55.41530205538781
2024-01-02 21:00:00,23.819431084809114,62.57950749426395,55.59073364473783
2024-01-02 22:00:00,23.446633016379476,62.26926199486174,56.882919749150396
2024-01-02 23:00:00,24.399171061607788,60.80746362353087,59.62325552163688
2024-01-03 00:00:00,26.58852729567529,63.87565048596037,57.75476943310113
2024-01-03 01:00:00,25.47308462664376,60.58999058125295,56.40687950869958
2024-01-03 02:00:00,25.511568575466157,61.79615005253642,58.0282044017296
2024-01-03 03:00:00,24.72584301399594,62.421225523055085,59.19656143601962
2024-01-03 04:00:00,23.480931138098857,60.25735267461798,55.94311355482023
2024-01-03 05:00:00,25.05787585297808,59.62874158975223,55.779757392617384
2024-01-03 06:00:00,25.50512854923929,61.774644317792735,58.295282657236534
2024-01-03 07:00:00,25.146359488717284,63.01731208775393,57.63705091251329
2024-01-03 08:00:00,24.610939332419246,62.123773804227305,56.32946961200297
2024-01-03 09:00:00,26.287960644701652,64.32818967425195,60.56339161773622
2024-01-03 10:00:00,25.016051006869315,62.38001238542975,57.16641949242572
2024-01-03 11:00:00,24.757784134464938,61.31691074826353,59.0293116445554
2024-01-03 12:00:00,25.99331741675881,63.48607145340277,59.13174805413889
2024-01-03 13:00:00,25.20744144915241,64.82598227337937,60.219132017593545
2024-01-03 14:00:00,26.771839401812535,64.05208867327555,60.582167461916036
2024-01-03 15:00:00,27.120595395868012,59.91190360226397,59.91111969023977
2024-01-03 16:00:00,26.40155780404942,61.67530515011639,57.53665490744248
2024-01-03 17:00:00,27.107318405490574,59.59925792044051,59.6058244812805
2024-01-03 18:00:00,25.833817181715226,65.03033438638104,59.39095952758614
2024-01-03 19:00:00,26.700021412983517,64.86295051762924,59.114697247695474
2024-01-03 20:00:00,28.16686884375154,64.81054277498076,58.58029328927621
2024-01-03 21:00:00,25.95699319804735,62.396695811599606,60.08798464600436
2024-01-03 22:00:00,27.98020432476784,66.18475514745651,59.475869222308454
2024-01-03 23:00:00,27.042757722710085,63.21963401234159,59.97789527922127
2024-01-04 00:00:00,26.806199647165208,67.21326221551493,60.80490042936256
2024-01-04 01:00:00,27.05878461706187,62.51257070056433,60.54794045364888
2024-01-04 02:00:00,27.19185693674138,64.39272601784123,59.434980274573114
2024-01-04 03:00:00,27.96012324858945,67.37009367898796,61.25095378831183
2024-01-04 04:00:00,27.73818511795931,62.14722178237332,61.3083335634121
2024-01-04 05:00:00,28.065092954191094,66.89703537246133,60.494307751601134
2024-01-04 06:00:00,27.10125017797227,63.511880945511265,61.64171000886134
2024-01-04 07:00:00,28.4549363509313,63.46305906402596,60.8979107779273
2024-01-04 08:00:00,29.473288970139432,64.65058431221989,64.13675210891333
2024-01-04 09:00:00,28.676411102346027,63.331673465127935,61.01800222163379
2024-01-04 10:00:00,28.6531592578368,64.18757850070044,62.468864090058815
2024-01-04 11:00:00,28.052356877677273,65.70509280755051,62.272025937734035
2024-01-04 12:00:00,29.866805361737093,66.38536329296562,62.27683507811405
2024-01-04 13:00:00,29.86793026406047,65.65053013462668,64.12113722815153
2024-01-04 14:00:00,28.475580408163257,63.229440952068614,64.98004069522655
2024-01-04 15:00:00,28.90056315392201,65.72813520311092,65.86365232220784
2024-01-04 16:00:00,27.447064632616147,63.66072709518747,63.82927888874796
2024-01-04 17:00:00,28.261451753886828,61.38722773233017,61.509025160062464
2024-01-04 18:00:00,28.7606257382766,59.31824737098404,62.72867985959972
2024-01-04 19:00:00,29.522153496201636,64.30154913426975,63.54451032578303
2024-01-04 20:00:00,29.314873214354947,64.57074896002838,63.64571416511648
2024-01-04 21:00:00,28.927066150392076,65.3081244397322,64.38292286246421
2024-01-04 22:00:00,29.927629574062163,66.69668806683154,66.52751509460651
2024-01-04 23:00:00,29.618780610674854,63.5561849205671,62.74145949120052
2024-01-05 00:00:00,31.87778435097973,64.26065848315241,66.87678878748386
2024-01-05 01:00:00,31.0344351935304,62.630417703193075,64.8337047698267
2024-01-05 02:00:00,29.654177780346327,63.01591298188385,66.84571897699216
2024-01-05 03:00:00,30.012537865538324,66.27009646083945,65.5003279500315
